73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
73,73,73,73,73,73,73,73,73,73,73,106,106,106,106,106,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
106,106,106,106,106,73,73,73,73,73,74,19,19,19,19,19,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
129,19,19,19,19,72,73,73,73,73,74,19,39,40,41,19,72,73,73,73,106,106,107,131,105,106,106,73,73,73,73,73
40,40,40,41,19,72,73,73,73,73,74,19,72,73,107,19,72,73,73,74,19,19,19,19,19,19,19,72,73,73,73,73
73,106,106,107,19,72,73,73,73,73,74,19,72,74,19,19,72,73,73,74,19,39,40,40,40,41,19,72,73,73,73,73
74,19,19,19,19,72,73,73,73,73,74,19,72,74,19,39,73,73,73,74,19,72,73,73,73,74,19,72,73,73,73,73
74,19,72,40,40,73,73,73,73,73,74,19,72,74,19,19,72,73,73,74,19,72,73,73,73,74,19,72,73,73,73,73
74,19,72,73,73,73,73,73,73,73,74,19,72,73,107,19,72,73,73,74,19,72,73,73,73,74,19,72,73,73,73,73
74,19,105,106,106,106,106,73,73,73,74,19,72,74,19,19,72,73,73,74,19,72,73,73,73,74,19,72,73,73,73,73
74,19,19,19,19,19,19,72,73,73,74,19,72,74,19,39,106,106,73,74,19,105,106,106,106,107,19,72,73,73,73,73
73,40,40,40,40,41,19,105,106,73,74,19,72,74,19,19,19,19,72,74,19,19,19,19,19,19,19,72,73,73,73,73
73,73,73,73,73,74,19,19,19,105,107,19,72,73,40,40,41,19,72,73,40,40,41,19,39,40,40,73,73,73,73,73
73,73,73,73,73,73,40,41,19,19,19,19,72,73,73,73,74,19,105,106,106,106,107,19,72,73,73,73,73,73,73,73
73,73,73,73,73,73,73,73,40,40,40,40,73,73,73,73,74,19,19,19,19,19,19,19,72,73,73,73,73,73,73,73
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,40,40,40,40,40,40,40,73,73,73,73,73,73,73,73
