-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,693,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,695,-1,737,737,737,737,737
-1,561,-1,-1,726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,728,-1,737,701,702,703,737
-1,-1,-1,-1,726,-1,730,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,729,-1,728,-1,737,734,735,736,737
-1,-1,-1,-1,726,-1,728,770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,770,726,-1,728,-1,-1,767,768,769,-1
-1,-1,-1,-1,726,-1,697,694,694,694,694,694,694,694,694,694,694,695,-1,-1,-1,-1,-1,726,-1,728,-1,-1,-1,399,-1,-1
-1,-1,-1,-1,726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,728,-1,-1,-1,-1,-1,726,-1,728,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,759,760,760,760,760,760,760,760,760,760,760,729,-1,728,-1,-1,-1,-1,-1,726,-1,728,-1,-1,-1,-1,-1,-1
-1,604,605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,770,726,-1,728,-1,698,699,700,-1,726,-1,728,-1,-1,-1,-1,-1,-1
-1,637,638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,-1,728,-1,731,594,733,-1,726,-1,728,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,770,726,-1,728,-1,764,765,766,-1,726,365,728,-1,-1,-1,-1,-1,-1
694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,696,-1,728,-1,-1,-1,-1,-1,726,398,728,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,728,-1,-1,-1,-1,-1,759,-1,761,-1,-1,604,605,-1,-1
760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,638,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,703
